null,GGKA,GSKV,EGKA,egka,GGKV,GSKA,lib
153.75,7669.049805,2182.429932,555.549988,291.51001,2945.849854,1360.380005,73.389999
171.380005,1919.619995,4013.48999,50.02,631.809998,758.5,466.169983,134.479996
82.82,1600.22998,420.660004,1011.880005,137.350006,3143.469971,728.159973,53.299999
54.529999,4441.939941,4086.060059,42.23,241.080002,3611.280029,1054.109985,252.559998
239.029999,2603.5,3212.76001,189.009995,510.040009,2043.030029,2708.050049,79.540001
38.950001,5384.120117,176.300003,70.93,254.610001,1482.969971,2231.219971,253.789993
85.690002,683.469971,903.640015,94.709999,59.040001,1172.599976,113.979996,226.729996
89.790001,4636.279785,388.269989,116.849998,202.130005,1146.77002,1725.280029,357.109985
353.01001,4073.76001,84.459999,106.190002,364.48999,7556.299805,3114.77002,165.639999
579.330017,1137.339966,954.47998,70.93,69.290001,1722.410034,1051.650024,435.829987
99.629997,6011.830078,100.040001,2109.859863,57.810001,968.01001,262.399994,100.040001
168.509995,961.039978,135.300003,125.869995,43.049999,5327.950195,580.559998,258.709991
29.52,6924.489746,324.309998,106.599998,241.490005,860.589966,529.309998,324.309998
406.720001,1715.030029,129.559998,378.019989,353.829987,586.299988,489.130005,69.290001
458.790009,3137.72998,293.559998,75.440002,50.43,3225.469971,625.25,127.099998
301.76001,4808.069824,1395.22998,241.899994,291.919983,337.429993,135.300003,123.409996
87.330002,4320.169922,106.190002,38.950001,307.5,2964.300049,131.199997,111.519997
40.59,1818.349976,2402.189941,1749.469971,59.450001,960.219971,2626.869873,59.450001
141.039993,1641.640015,105.370003,45.919998,340.709991,1865.089966,105.370003,88.970001
66.419998,1150.459961,2995.869873,218.529999,261.579987,1835.569946,122.18,31.57
364.079987,851.97998,147.600006,47.149998,510.040009,2347.659912,191.059998,97.989998
79.129997,778.589966,258.299988,35.669998,106.190002,3850.310059,1496.5,422.709991
34.439999,4030.300049,342.76001,35.669998,288.639984,1154.969971,828.609985,30.34
31.98,813.029968,55.349998,145.550003,61.5,1938.47998,1732.25,228.779999
220.580002,3008.98999,2746.179932,342.350006,79.129997,5543.200195,385.399994,141.039993
91.43,2471.47998,177.119995,53.299999,63.549999,753.580017,517.419983,138.580002
188.599991,757.679993,1339.880005,63.549999,122.18,3225.879883,1338.23999,75.849998
676.909973,466.169983,1515.77002,1271.819946,108.239998,1300.52002,1278.380005,36.900002
180.809998,4289.830078,164,59.450001,75.029999,166.459991,306.679993,150.470001
372.279999,6408.299805,1306.26001,378.839996,121.769997,1366.119995,1590.390015,88.150002
77.080002,2511.659912,2865.080078,660.099976,83.639999,1995.059937,457.149994,228.779999
135.300003,925.779968,2098.790039,219.349991,91.019997,2129.540039,476.829987,60.27
182.449997,3779.790039,3985.199951,101.68,48.790001,4733.040039,1674.030029,100.040001
137.350006,1585.469971,43.049999,163.179993,211.149994,612.950012,416.149994,292.73999
186.139999,1927.819946,394.829987,43.049999,98.400002,185.729996,646.159973,73.389999
579.330017,2556.350098,293.970001,51.66,248.459991,443.209991,620.330017,400.570007
1006.140015,6601,3970.030029,147.190002,94.709999,1297.650024,452.639984,25.83
66.010002,1718.719971,7868.719727,89.790001,354.23999,4222.180176,689.210022,72.159996
62.32,3302.550049,1328.809937,54.529999,68.470001,1536.27002,105.370003,95.120003
587.529968,1393.179932,1987.27002,24.6,76.260002,1686.73999,1843.77002,85.690002
188.190002,3768.719971,541.200012,93.07,56.579998,143.5,1215.23999,61.91
32.389999,2999.149902,1766.689941,207.869995,176.300003,4844.149902,931.52002,223.449997
119.720001,917.169983,172.199997,181.630005,445.669983,1171.369995,1196.380005,293.970001
71.75,2243.929932,2204.570068,426.809998,471.5,2647.369873,1908.140015,54.939999
62.73,2346.429932,103.32,580.150024,75.029999,1450.579956,1788.420044,350.959991
370.230011,2579.310059,4394.790039,159.490005,328,4195.939941,377.609985,70.93
346.040009,4167.239746,170.970001,124.639999,115.620003,2264.840088,379.25,546.119995
82.409996,1421.059937,172.610001,299.299988,131.610001,2156.189941,1209.089966,36.900002
123,2116.419922,337.429993,36.079998,79.540001,3187.340088,270.190002,251.73999
193.929993,4993.799805,822.049988,57.399998,309.139984,2567.419922,2625.639893,194.75
106.599998,6357.049805,569.900024,85.279999,504.299988,3382.909912,1233.689941,356.290009
36.489998,2396.449951,486.26001,31.16,122.18,1850.329956,2685.5,115.620003
315.700012,2362.419922,491.179993,126.279999,59.450001,1321.429932,453.459991,39.77
463.299988,794.580017,571.950012,41.82,111.110001,936.029968,282.48999,737.589966
108.239998,3153.310059,329.639984,111.93,1625.23999,1015.159973,1665.01001,389.910004
172.199997,4752.310059,13836.26953,70.519997,131.610001,3468.189941,90.199997,76.669998
209.509995,1288.630005,1141.030029,182.039993,679.779968,375.559998,1088.959961,67.650002
49.200001,2843.349854,518.23999,59.450001,168.919998,1327.579956,353.829987,94.299995
38.950001,16.4,180.399994,332.51001,45.509998,2232.859863,1783.089966,141.449997
635.909973,1310.359985,2870.409912,671.169983,232.880005,3028.669922,1286.170044,281.669983
53.709999,1406.709961,39.77,162.360001,90.199997,760.549988,86.099998,210.330002
127.919998,3102.469971,168.919998,157.440002,136.940002,3357.899902,442.389984,152.110001
180.399994,632.219971,330.459991,50.02,204.179993,1160.300049,1611.709961,343.579987
89.379997,570.719971,369.820007,45.919998,61.5,3289.02002,1163.98999,146.779999
95.120003,2061.47998,1140.209961,1199.25,474.369995,2814.23999,1891.73999,82
132.020004,166.050003,455.919983,176.709991,590.400024,943,189.830002,143.910004
131.199997,765.469971,256.660004,241.080002,41.82,3108.209961,50.84,361.619995
58.220001,900.359985,3910.580078,86.919998,85.690002,3075,480.519989,50.84
109.470001,1724.869995,594.5,366.540009,157.850006,1949.140015,60.27,154.569992
220.169998,2019.25,256.660004,167.279999,156.209991,2861.800049,50.84,66.419998
82.409996,3004.47998,223.449997,220.580002,82,4197.169922,362.850006,103.32
191.470001,1188.179932,777.359985,68.059998,56.989998,4107.379883,386.220001,258.299988
27.469999,876.580017,145.139999,23.369999,173.429993,2422.689941,1595.719971,273.470001
50.02,518.650024,725.700012,891.75,507.579987,1056.569946,180.399994,62.73
50.43,2020.47998,1103.309937,75.849998,60.27,4185.689941,1938.47998,194.75
55.349998,4094.26001,398.109985,117.260002,39.77,2626.050049,719.140015,69.290001
152.520004,1387.439941,506.76001,1420.650024,250.099991,1651.890015,7163.930176,266.5
35.259998,888.880005,2857.290039,17.629999,212.380005,210.330002,618.690002,76.669998
148.009995,1195.150024,102.5,82.409996,43.459999,1613.349976,1988.910034,350.549988
102.909996,4381.259766,161.539993,143.910004,323.079987,2946.26001,1701.5,306.269989
95.120003,5618.22998,6074.560059,135.300003,109.879997,3999.139893,174.660004,334.149994
218.940002,1721.179932,4889.660156,68.059998,121.360001,2944.619873,1832.290039,92.659996
109.879997,5212.739746,428.859985,56.169998,49.610001,20.5,852.390015,96.349998
105.779999,495.690002,3803.159912,159.490005,75.849998,6753.52002,1781.859985,224.270004
201.720001,2531.75,1111.920044,86.919998,88.559998,420.25,1396.459961,123.409996
404.26001,134.069992,2453.439941,46.329998,87.330002,4449.319824,659.690002,136.529999
56.579998,5361.160156,91.43,41,544.890015,1361.199951,142.270004,143.5
345.220001,65.190002,103.729996,165.229996,129.149994,5095.47998,422.709991,233.699997
261.579987,2658.439941,1656.400024,170.149994,56.579998,1665.01001,348.910004,63.959999
206.639999,2002.849976,19699.26953,127.099998,60.27,1252.140015,2506.330078,548.169983
151.289993,2163.159912,191.059998,248.459991,39.360001,1178.339966,106.190002,82.82
319.389984,1020.080017,240.669998,314.470001,286.179993,1514.949951,1534.219971,137.759995
190.649994,3037.280029,195.979996,123.409996,34.029999,382.940002,756.450012,189.009995
108.239998,1491.170044,294.790009,65.599998,82.409996,3202.099854,908.559998,610.900024
55.759998,4086.879883,4213.97998,42.639999,465.350006,2419.409912,1038.530029,119.309998
113.979996,1413.27002,2498.540039,46.329998,81.589996,5855.209961,116.029999,651.48999
184.089996,2309.119873,134.889999,110.699997,112.75,1880.26001,992.200012,174.25
193.110001,4746.569824,2027.040039,545.299988,58.630001,4177.899902,806.469971,87.330002
179.990005,1110.689941,89.379997,82.409996,165.639999,929.880005,433.369995,61.09
322.669983,1263.209961,233.699997,61.91,97.169998,3632.599854,208.690002,63.549999
71.75,7392.709961,577.279968,76.260002,259.940002,1401.790039,1821.219971,164
58.220001,1047.140015,37.310001,97.169998,486.26001,676.089966,164,718.72998
63.139999,9081.5,391.549988,384.579987,65.599998,856.899963,4483.350098,246
281.669983,2361.600098,438.290009,574.820007,232.470001,2983.97998,138.169998,63.549999
50.43,1328.400024,1277.559937,47.149998,26.24,794.580017,255.020004,322.669983
31.57,1072.559937,403.440002,180.399994,273.470001,2149.219971,607.210022,487.48999
249.690002,3359.540039,3986.839844,84.050003,51.25,940.950012,214.020004,136.529999
129.970001,1828.599976,166.459991,49.610001,824.919983,2443.189941,891.75,404.26001
96.760002,3733.050049,1705.189941,348.5,293.559998,1815.890015,341.529999,126.690002
335.380005,1421.469971,2623.590088,89.790001,82,1993.419922,1075.02002,126.690002
74.620003,1896.25,1397.280029,39.77,93.07,5189.779785,539.150024,102.089996
86.919998,2038.52002,560.880005,266.5,192.699997,2569.469971,2519.449951,329.639984
101.68,2715.429932,4762.969727,59.040001,309.959991,2560.449951,2325.929932,351.779999
289.459991,1719.130005,4207.009766,37.720001,25.42,1985.219971,1034.429932,707.659973
181.220001,5655.129883,3523.540039,80.769997,1343.160034,2436.629883,350.959991,201.720001
115.620003,2931.5,221.399994,303.399994,97.169998,1994.650024,4604.709961,83.229996
110.699997,2922.47998,1628.52002,95.529999,396.059998,326.359985,226.729996,155.800003
93.889999,1309.130005,229.190002,779.409973,307.089996,146.369995,709.299988,43.459999
615,1756.439941,2974.959961,198.440002,96.349998,839.27002,117.260002,134.479996
122.589996,5819.129883,473.549988,107.010002,281.26001,2975.780029,2194.72998,42.23
111.519997,2447.699951,28.699999,656.409973,72.979996,1726.51001,790.47998,56.579998
514.549988,1260.339966,22740.24023,102.909996,60.68,1778.579956,259.940002,230.419998
246.410004,996.709961,1374.72998,285.769989,220.580002,829.839966,714.219971,66.419998
580.969971,3189.389893,401.389984,250.509995,77.900002,3530.919922,138.580002,191.059998
185.729996,1174.23999,10735.03027,71.339996,45.919998,859.77002,3806.849854,828.609985
64.370003,8710.450195,84.459999,78.720001,227.959991,1110.280029,5090.969727,1001.630005
133.660004,2135.689941,1468.209961,43.869999,51.66,825.73999,3847.030029,94.299995
68.879997,1631.799927,211.970001,967.599976,40.18,1754.799927,653.539978,46.739998
135.709991,1956.109985,51.66,20.09,88.559998,407.540009,804.419983,80.360001
70.93,1048.780029,206.229996,131.610001,104.139999,1975.790039,986.459961,100.860001
71.75,613.359985,2600.219971,70.519997,571.130005,3500.169922,629.76001,272.649994
361.209991,1216.469971,1416.140015,201.309998,134.479996,1228.359985,766.700012,400.570007
534.640015,4080.72998,3063.109863,45.919998,119.309998,1141.849976,1622.780029,166.459991
67.650002,3639.570068,2858.109863,195.569992,854.440002,694.539978,1789.650024,835.580017
43.459999,1465.75,366.949982,1982.349976,387.859985,1103.719971,1848.689941,48.380001
316.929993,726.929993,173.839996,816.719971,140.220001,3403,182.449997,287
122.18,3500.580078,209.509995,51.66,45.919998,396.470001,594.909973,120.540001
275.519989,644.929993,289.459991,567.440002,38.950001,2492.800049,652.719971,109.059998
87.739998,4846.609863,173.839996,340.299988,81.589996,1556.359985,784.330017,151.289993
63.549999,6035.199707,1901.170044,1547.75,64.370003,683.880005,1371.040039,762.599976
131.610001,1092.650024,272.23999,152.520004,50.43,476.01001,2629.330078,146.369995
175.889999,1635.079956,841.320007,45.099998,157.440002,1976.609985,807.700012,130.789993
150.880005,2326.75,302.169983,41.41,100.040001,3016.780029,219.759995,97.169998
146.369995,1598.589966,143.910004,402.619995,212.380005,1945.449951,273.059998,44.689999
83.229996,1512.48999,1104.130005,107.830002,303.809998,1355.869995,136.529999,555.960022
109.470001,230.419998,1638.359985,75.029999,63.959999,1108.640015,4201.680176,288.639984
278.389984,1713.390015,472.730011,42.23,84.459999,3689.590088,1058.209961,108.650002
133.25,1143.079956,206.229996,126.279999,97.580002,3382.5,4435.379883,311.190002
77.080002,2396.859863,332.51001,70.519997,72.159996,3630.959961,282.899994,128.330002
72.979996,1013.52002,1754.799927,559.650024,325.950012,3885.97998,1295.599976,147.190002
29.110001,1908.549927,309.549988,29.52,95.120003,4270.149902,2046.309937,99.220001
205,1091.829956,46.739998,164,137.759995,3160.689941,1786.369995,112.339996
48.380001,2601.040039,81.589996,225.910004,68.879997,2170.949951,1084.859985,91.43
104.959999,1976.609985,438.699982,118.489998,85.279999,278.389984,4708.439941,439.519989
118.900002,8160.22998,11341.83008,93.479996,142.679993,746.200012,188.190002,41
108.239998,4750.259766,630.580017,537.099976,141.039993,4530.5,1377.599976,70.110001
489.130005,1129.959961,37593.71875,165.639999,60.27,2120.929932,1563.329956,384.98999
110.290001,1035.660034,176.709991,236.569992,746.200012,1447.709961,854.849976,350.139984
151.289993,2724.859863,1153.329956,107.419998,195.569992,555.549988,1623.189941,147.600006
781.049988,807.289978,168.100006,111.93,61.91,8673.959961,733.899963,61.91
197.619995,2918.379883,178.349991,1968.819946,91.43,2588.330078,1639.589966,51.25
173.839996,6070.459961,2838.840088,108.239998,69.290001,1304.209961,4323.450195,116.440002
48.790001,2941.75,369,75.440002,149.649994,2980.290039,615,41
28.699999,7783.029785,854.849976,87.739998,243.539993,3395.619873,296.839996,134.889999
109.879997,1189.819946,57.810001,93.889999,63.549999,3523.129883,164.410004,173.839996
220.990005,3708.040039,1134.469971,49.200001,100.860001,1083.630005,3969.209961,84.870003
109.470001,1782.27002,84.870003,659.690002,103.729996,2628.100098,190.649994,166.869995
63.959999,1180.800049,400.160004,73.800003,156.209991,1285.76001,335.790009,84.870003
68.470001,1313.640015,157.850006,501.019989,24.6,890.109985,992.609985,204.589996
177.940002,5763.779785,1051.650024,103.32,118.489998,1132.420044,756.450012,705.609985
239.849991,1498.140015,779.409973,90.610001,179.990005,2992.179932,4404.629883,46.329998
56.989998,1538.72998,41,648.619995,91.43,2102.070068,118.080002,258.299988
246.410004,2386.609863,95.529999,62.73,154.160004,2173.820068,99.629997,341.529999
228.369995,136.119995,321.029999,362.850006,35.669998,796.219971,1027.869995,94.299995
60.27,6688.330078,6978.199707,40.18,84.459999,4881.049805,2004.900024,247.639999
54.939999,3747.810059,567.029968,66.830002,512.5,437.059998,851.97998,176.300003
168.509995,9569.400391,4044.23999,141.860001,123.82,1901.98999,653.950012,306.269989
74.209999,4797.410156,1216.469971,65.190002,1363.25,1471.079956,287.820007,99.220001
233.289993,2259.100098,263.220001,29.93,257.889984,2724.859863,1539.959961,88.150002
1244.349976,2438.27002,2332.48999,264.040009,38.540001,1337.829956,1480.920044,279.619995
88.970001,5357.879883,7317.27002,200.080002,94.299995,2473.530029,98.809998,131.199997
62.32,3024.159912,289.459991,109.470001,38.950001,1318.150024,529.309998,1478.869995
353.01001,4248.419922,2773.23999,103.32,89.379997,389.5,987.690002,337.429993
66.010002,90.199997,8427.959961,63.139999,85.690002,3644.48999,789.25,80.360001
37.720001,254.199997,356.699982,369.820007,193.110001,5269.319824,579.330017,368.589996
62.32,1059.439941,166.050003,112.75,229.599991,872.890015,132.839996,95.529999
93.479996,6146.719727,3294.349854,102.909996,160.309998,542.429993,1120.530029,586.299988
59.860001,752.349976,534.640015,81.18,35.259998,1817.119995,592.450012,191.880005
240.259995,3637.929932,1255.420044,184.5,114.799995,3635.879883,557.599976,291.51001
1040.579956,1867.959961,243.130005,78.720001,165.639999,5751.069824,2382.100098,77.080002
73.389999,4097.129883,273.880005,191.059998,36.489998,1908.549927,818.359985,125.869995
281.26001,5225.859863,1459.599976,92.659996,71.339996,2991.77002,1523.969971,218.529999
61.5,5247.589844,234.520004,266.910004,100.449997,1732.660034,2003.26001,82.82
84.870003,2608.830078,1587.109985,280.440002,93.479996,758.089966,926.190002,123.82
136.119995,64.370003,125.049995,305.040009,621.559998,1711.75,911.429993,498.149994
