null,GGKA,GSKV,EGKA,egka,GGKV,GSKA,lib
117,,,,,1013.399963,846.899963,173.699997
648.450012,,,,,6219.899902,186.299988,148.050003
43.199997,,,,,1224.449951,,101.699997
60.75,,,,,2947.5,,50.849998
239.849991,,,,,1232.099976,,76.949997
265.949982,,,,,1285.650024,,67.5
133.649994,,,,,1225.349976,,178.199997
279.449982,,,,,6842.25,,912.149963
479.699982,,,,,1116,,288.899994
513,,,,,2669.399902,,161.099991
73.799995,,,,,1269.900024,,75.599998
293.399994,,,,,185.399994,,90
446.399994,,,,,1046.25,,296.100006
89.099998,,,,,3633.75,,540.899963
84.599998,,,,,355.5,,171.899994
91.799995,,,,,5291.549805,,166.5
70.199997,,,,,1453.5,,216.449997
244.799988,,,,,1291.949951,,432.899994
94.049995,,,,,756.899963,,229.5
,,,,,3380.849854,,112.049995
,,,,,2006.099976,,92.25
,,,,,5326.649902,,86.399994
,,,,,3027.599854,,109.799995
,,,,,2181.149902,,137.25
,,,,,1897.199951,,181.349991
,,,,,2338.199951,,137.25
,,,,,2092.050049,,142.199997
,,,,,6559.649902,,75.599998
,,,,,4407.299805,,336.600006
,,,,,5709.599609,,55.349998
,,,,,883.349976,,244.349991
,,,,,3717.899902,,283.049988
,,,,,4584.600098,,491.399994
,,,,,4652.549805,,319.049988
,,,,,1291.5,,739.349976
,,,,,10381.9502,,143.099991
,,,,,1726.649902,,356.399994
,,,,,46.349998,,508.5
,,,,,2410.199951,,324
,,,,,2798.099854,,61.199997
,,,,,1692,,405.449982
,,,,,194.399994,,68.849998
,,,,,1692.449951,,368.099976
,,,,,2064.599854,,49.049999
,,,,,3674.25,,296.549988
,,,,,2146.050049,,180
,,,,,3326.399902,,64.349998
,,,,,,,116.099998
,,,,,,,459.899994
,,,,,,,81.900002
,,,,,,,533.25
,,,,,,,195.299988
,,,,,,,139.5
,,,,,,,314.100006
,,,,,,,89.549995
,,,,,,,298.350006
,,,,,,,259.649994
,,,,,,,82.799995
,,,,,,,121.949997
,,,,,,,262.799988
,,,,,,,249.75
,,,,,,,75.150002
,,,,,,,211.049988
,,,,,,,134.550003
,,,,,,,289.350006
,,,,,,,340.649994
,,,,,,,85.5
,,,,,,,593.099976
,,,,,,,865.349976
,,,,,,,57.599998
,,,,,,,130.5
,,,,,,,162
,,,,,,,356.849976
,,,,,,,371.25
,,,,,,,83.25
,,,,,,,74.699997
,,,,,,,424.349976
,,,,,,,576
,,,,,,,163.800003
,,,,,,,82.349998
,,,,,,,96.299995
,,,,,,,63.449997
,,,,,,,56.25
,,,,,,,194.849991
,,,,,,,138.149994
,,,,,,,80.549995
,,,,,,,52.649998
,,,,,,,275.399994
,,,,,,,350.549988
,,,,,,,140.849991
,,,,,,,73.799995
,,,,,,,67.049995
,,,,,,,286.649994
,,,,,,,107.549995
,,,,,,,180
,,,,,,,587.700012
,,,,,,,107.099998
,,,,,,,802.799988
,,,,,,,242.549988
,,,,,,,62.099998
,,,,,,,64.799995
,,,,,,,425.699982
,,,,,,,192.149994
,,,,,,,36.899998
,,,,,,,85.949997
,,,,,,,62.099998
,,,,,,,319.049988
,,,,,,,601.200012
,,,,,,,297
,,,,,,,72.449997
,,,,,,,178.649994
,,,,,,,177.299988
,,,,,,,154.800003
,,,,,,,106.649994
,,,,,,,143.099991
,,,,,,,102.149994
,,,,,,,92.25
,,,,,,,666.899963
,,,,,,,126
,,,,,,,132.75
,,,,,,,102.599998
,,,,,,,777.149963
,,,,,,,470.25
,,,,,,,83.25
,,,,,,,96.75
,,,,,,,223.199997
,,,,,,,58.049999
,,,,,,,241.199997
,,,,,,,71.549995
,,,,,,,76.049995
,,,,,,,72.449997
,,,,,,,153
,,,,,,,264.600006
,,,,,,,290.25
,,,,,,,270
,,,,,,,88.199997
,,,,,,,96.75
,,,,,,,464.399994
,,,,,,,114.75
,,,,,,,174.149994
,,,,,,,76.049995
,,,,,,,246.149994
,,,,,,,63.899998
,,,,,,,152.550003
,,,,,,,312.299988
,,,,,,,180.449997
,,,,,,,209.699997
,,,,,,,1325.699951
,,,,,,,152.099991
,,,,,,,121.5
,,,,,,,170.550003
,,,,,,,157.5
,,,,,,,111.599998
,,,,,,,99.449997
,,,,,,,181.349991
,,,,,,,505.799988
,,,,,,,176.399994
,,,,,,,117.449997
,,,,,,,96.75
,,,,,,,142.199997
,,,,,,,110.25
,,,,,,,85.5
,,,,,,,358.649994
,,,,,,,297.449982
,,,,,,,202.049988
,,,,,,,199.349991
,,,,,,,360
,,,,,,,351
,,,,,,,522
,,,,,,,166.050003
,,,,,,,218.25
,,,,,,,123.75
,,,,,,,141.300003
,,,,,,,118.799995
,,,,,,,116.549995
,,,,,,,159.300003
,,,,,,,108
,,,,,,,67.5
,,,,,,,91.799995
,,,,,,,465.75
,,,,,,,177.299988
,,,,,,,111.149994
,,,,,,,424.799988
,,,,,,,83.699997
,,,,,,,917.099976
,,,,,,,91.349998
,,,,,,,472.949982
,,,,,,,91.349998
,,,,,,,193.5
,,,,,,,441.449982
,,,,,,,498.149994
,,,,,,,134.550003
,,,,,,,134.550003
,,,,,,,1003.049988
,,,,,,,146.699997
,,,,,,,113.849998
,,,,,,,149.399994
,,,,,,,105.75
,,,,,,,389.699982
,,,,,,,144.449997
,,,,,,,146.25
,,,,,,,59.849998
,,,,,,,104.849998
,,,,,,,66.599998
,,,,,,,337.949982
,,,,,,,67.5
,,,,,,,107.549995
,,,,,,,153.449997
,,,,,,,120.599998
,,,,,,,1522.349976
,,,,,,,721.349976
,,,,,,,192.599991
,,,,,,,46.349998
,,,,,,,436.949982
,,,,,,,64.799995
,,,,,,,153
,,,,,,,51.75
,,,,,,,84.599998
,,,,,,,567
,,,,,,,102.149994
,,,,,,,123.299995
,,,,,,,76.049995
,,,,,,,193.949997
,,,,,,,103.049995
,,,,,,,476.549988
,,,,,,,243.449997
,,,,,,,142.199997
,,,,,,,66.150002
,,,,,,,360
,,,,,,,347.399994
,,,,,,,531
,,,,,,,186.299988
,,,,,,,65.25
,,,,,,,124.649994
,,,,,,,373.049988
,,,,,,,427.049988
,,,,,,,62.099998
,,,,,,,186.299988
,,,,,,,164.25
,,,,,,,96.299995
,,,,,,,472.5
,,,,,,,89.549995
,,,,,,,516.149963
,,,,,,,86.849998
,,,,,,,305.100006
,,,,,,,168.75
,,,,,,,104.849998
,,,,,,,507.149994
,,,,,,,197.549988
,,,,,,,180
,,,,,,,157.949997
,,,,,,,68.400002
,,,,,,,190.799988
,,,,,,,135
,,,,,,,117
,,,,,,,484.649994
,,,,,,,359.549988
,,,,,,,245.699997
,,,,,,,386.549988
,,,,,,,576.450012
,,,,,,,155.699997
,,,,,,,518.849976
,,,,,,,198
,,,,,,,223.649994
,,,,,,,89.549995
,,,,,,,66.150002
,,,,,,,271.350006
,,,,,,,99
,,,,,,,359.099976
,,,,,,,157.050003
,,,,,,,423.449982
,,,,,,,109.349998
,,,,,,,128.699997
,,,,,,,759.599976
,,,,,,,76.5
,,,,,,,182.25
,,,,,,,213.75
,,,,,,,89.549995
,,,,,,,118.349998
,,,,,,,958.5
,,,,,,,203.399994
,,,,,,,141.300003
,,,,,,,281.699982
,,,,,,,96.299995
,,,,,,,435.149994
,,,,,,,276.75
,,,,,,,464.399994
,,,,,,,85.949997
,,,,,,,465.299988
,,,,,,,490.949982
,,,,,,,57.149998
,,,,,,,77.849998
,,,,,,,317.25
,,,,,,,61.199997
,,,,,,,224.099991
,,,,,,,41.399998
,,,,,,,80.099998
,,,,,,,394.199982
,,,,,,,229.049988
,,,,,,,152.550003
,,,,,,,92.699997
,,,,,,,106.649994
,,,,,,,109.349998
,,,,,,,114.75
,,,,,,,63.899998
,,,,,,,185.399994
,,,,,,,87.75
,,,,,,,483.299988
,,,,,,,78.75
,,,,,,,151.199997
,,,,,,,67.949997
,,,,,,,145.800003
,,,,,,,140.399994
,,,,,,,70.199997
,,,,,,,58.049999
,,,,,,,218.699997
,,,,,,,634.5
,,,,,,,226.799988
,,,,,,,112.949997
,,,,,,,61.199997
,,,,,,,382.049988
,,,,,,,332.549988
,,,,,,,139.949997
,,,,,,,62.099998
,,,,,,,132.75
,,,,,,,83.25
,,,,,,,53.549999
,,,,,,,252.899994
,,,,,,,185.399994
,,,,,,,313.649994
,,,,,,,453.599976
,,,,,,,238.5
,,,,,,,106.649994
,,,,,,,54
,,,,,,,110.25
,,,,,,,57.599998
,,,,,,,111.149994
,,,,,,,637.649963
,,,,,,,41.849998
,,,,,,,248.399994
,,,,,,,149.399994
,,,,,,,341.549988
,,,,,,,83.25
,,,,,,,78.75
,,,,,,,601.649963
,,,,,,,461.25
,,,,,,,158.849991
,,,,,,,99
,,,,,,,436.5
,,,,,,,489.599976
,,,,,,,76.049995
,,,,,,,114.75
,,,,,,,69.299995
,,,,,,,70.199997
,,,,,,,229.5
,,,,,,,444.149994
,,,,,,,137.25
,,,,,,,386.549988
,,,,,,,147.149994
,,,,,,,92.699997
,,,,,,,64.349998
,,,,,,,669.149963
,,,,,,,364.049988
,,,,,,,501.299988
,,,,,,,146.699997
,,,,,,,58.049999
,,,,,,,321.299988
,,,,,,,130.5
,,,,,,,325.799988
,,,,,,,233.099991
,,,,,,,258.75
,,,,,,,85.949997
,,,,,,,72.449997
,,,,,,,63
,,,,,,,209.699997
,,,,,,,736.649963
,,,,,,,213.75
,,,,,,,95.399994
,,,,,,,156.599991
,,,,,,,462.149994
,,,,,,,117.449997
,,,,,,,542.25
,,,,,,,94.949997
,,,,,,,55.349998
,,,,,,,62.099998
,,,,,,,400.949982
,,,,,,,174.599991
,,,,,,,147.149994
,,,,,,,158.399994
,,,,,,,487.349976
,,,,,,,246.149994
,,,,,,,124.199997
,,,,,,,130.949997
,,,,,,,616.5
,,,,,,,506.25
,,,,,,,104.849998
,,,,,,,77.849998
,,,,,,,341.100006
,,,,,,,144.449997
,,,,,,,136.800003
,,,,,,,134.099991
,,,,,,,266.399994
,,,,,,,299.25
,,,,,,,47.25
,,,,,,,175.049988
,,,,,,,258.299988
,,,,,,,111.149994
,,,,,,,193.5
,,,,,,,117.449997
,,,,,,,64.799995
,,,,,,,112.049995
,,,,,,,390.599976
,,,,,,,132.75
,,,,,,,160.199997
,,,,,,,88.649994
,,,,,,,631.349976
,,,,,,,350.549988
,,,,,,,105.299995
,,,,,,,355.949982
,,,,,,,88.199997
,,,,,,,229.049988
,,,,,,,71.549995
,,,,,,,301.5
,,,,,,,203.849991
,,,,,,,726.75
,,,,,,,65.699997
,,,,,,,152.550003
,,,,,,,372.149994
,,,,,,,560.700012
,,,,,,,159.300003
,,,,,,,103.049995
,,,,,,,64.349998
,,,,,,,1079.549927
,,,,,,,417.599976
,,,,,,,91.799995
,,,,,,,378.449982
,,,,,,,247.049988
,,,,,,,194.849991
,,,,,,,243.899994
,,,,,,,341.549988
,,,,,,,310.049988
,,,,,,,492.299988
,,,,,,,218.699997
,,,,,,,139.050003
,,,,,,,92.25
,,,,,,,86.399994
,,,,,,,61.649998
,,,,,,,134.550003
,,,,,,,184.049988
,,,,,,,174.149994
,,,,,,,326.699982
,,,,,,,221.849991
,,,,,,,95.849998
,,,,,,,121.049995
,,,,,,,45.899998
,,,,,,,1065.599976
,,,,,,,83.25
,,,,,,,179.549988
,,,,,,,172.349991
,,,,,,,79.199997
,,,,,,,85.5
,,,,,,,180.449997
,,,,,,,116.099998
,,,,,,,206.099991
,,,,,,,46.799999
,,,,,,,567.899963
,,,,,,,501.299988
,,,,,,,275.850006
,,,,,,,90.449997
,,,,,,,238.5
,,,,,,,160.199997
,,,,,,,99
,,,,,,,91.349998
,,,,,,,814.5
,,,,,,,263.25
,,,,,,,201.599991
,,,,,,,668.700012
,,,,,,,128.699997
,,,,,,,329.399994
,,,,,,,217.799988
,,,,,,,73.349998
,,,,,,,313.199982
,,,,,,,84.150002
,,,,,,,230.399994
,,,,,,,476.549988
,,,,,,,200.25
,,,,,,,528.299988
,,,,,,,124.649994
,,,,,,,61.199997
,,,,,,,85.949997
,,,,,,,108.899994
,,,,,,,231.75
,,,,,,,60.299999
,,,,,,,77.400002
,,,,,,,230.849991
,,,,,,,81.900002
,,,,,,,237.599991
,,,,,,,108.899994
,,,,,,,280.350006
,,,,,,,88.649994
,,,,,,,326.699982
,,,,,,,320.850006
,,,,,,,603
,,,,,,,61.199997
,,,,,,,441.899994
,,,,,,,49.049999
,,,,,,,76.049995
,,,,,,,492.299988
,,,,,,,51.299999
,,,,,,,127.349998
,,,,,,,126
,,,,,,,488.25
,,,,,,,77.400002
,,,,,,,198.899994
,,,,,,,292.049988
,,,,,,,426.149994
,,,,,,,128.699997
,,,,,,,464.399994
,,,,,,,74.699997
,,,,,,,199.799988
,,,,,,,255.149994
,,,,,,,211.049988
,,,,,,,105.75
,,,,,,,83.699997
,,,,,,,87.299995
,,,,,,,357.75
,,,,,,,68.849998
,,,,,,,81.900002
,,,,,,,281.699982
,,,,,,,82.799995
,,,,,,,81
,,,,,,,147.149994
,,,,,,,86.399994
,,,,,,,153.449997
,,,,,,,268.199982
,,,,,,,122.399994
,,,,,,,294.75
,,,,,,,154.349991
,,,,,,,698.399963
,,,,,,,85.049995
,,,,,,,158.849991
,,,,,,,97.649994
,,,,,,,111.149994
,,,,,,,100.349998
,,,,,,,747
,,,,,,,185.399994
,,,,,,,104.849998
,,,,,,,73.349998
,,,,,,,83.25
,,,,,,,136.800003
,,,,,,,277.649994
,,,,,,,209.25
,,,,,,,211.5
,,,,,,,218.25
,,,,,,,251.099991
,,,,,,,276.299988
,,,,,,,434.25
,,,,,,,262.799988
,,,,,,,85.5
,,,,,,,180.449997
,,,,,,,186.75
,,,,,,,235.349991
,,,,,,,92.25
,,,,,,,68.400002
,,,,,,,182.699997
,,,,,,,100.799995
,,,,,,,120.149994
,,,,,,,135
,,,,,,,85.949997
,,,,,,,136.800003
,,,,,,,88.649994
,,,,,,,466.199982
,,,,,,,167.399994
,,,,,,,96.75
,,,,,,,174.149994
,,,,,,,191.25
,,,,,,,80.099998
,,,,,,,258.75
,,,,,,,293.850006
,,,,,,,186.299988
,,,,,,,224.099991
,,,,,,,77.849998
,,,,,,,136.349991
,,,,,,,115.649994
,,,,,,,87.75
,,,,,,,177.75
,,,,,,,346.049988
,,,,,,,89.549995
,,,,,,,125.099998
,,,,,,,153.449997
,,,,,,,127.799995
,,,,,,,342.449982
,,,,,,,498.599976
,,,,,,,80.099998
,,,,,,,98.549995
,,,,,,,136.800003
,,,,,,,283.5
,,,,,,,135.449997
,,,,,,,86.399994
,,,,,,,135
,,,,,,,336.600006
,,,,,,,558.899963
,,,,,,,300.149994
,,,,,,,93.599998
,,,,,,,77.849998
,,,,,,,79.650002
,,,,,,,321.75
,,,,,,,88.199997
,,,,,,,296.100006
,,,,,,,427.949982
,,,,,,,57.599998
,,,,,,,111.599998
,,,,,,,128.25
,,,,,,,90.899994
,,,,,,,115.649994
,,,,,,,607.049988
,,,,,,,134.550003
,,,,,,,1051.199951
,,,,,,,67.949997
,,,,,,,298.799988
,,,,,,,261
,,,,,,,238.049988
,,,,,,,375.75
,,,,,,,93.599998
,,,,,,,307.350006
,,,,,,,103.049995
,,,,,,,121.049995
,,,,,,,172.349991
,,,,,,,329.399994
,,,,,,,291.149994
,,,,,,,101.25
,,,,,,,102.149994
,,,,,,,256.049988
,,,,,,,273.600006
,,,,,,,84.599998
,,,,,,,430.649994
,,,,,,,130.949997
,,,,,,,103.049995
,,,,,,,347.849976
,,,,,,,669.149963
,,,,,,,210.149994
,,,,,,,128.25
,,,,,,,108
,,,,,,,76.049995
,,,,,,,615.599976
,,,,,,,81
,,,,,,,137.699997
,,,,,,,99.899994
,,,,,,,190.349991
,,,,,,,248.399994
,,,,,,,308.699982
,,,,,,,149.399994
,,,,,,,352.799988
,,,,,,,531
,,,,,,,193.049988
,,,,,,,145.349991
,,,,,,,384.299988
,,,,,,,284.850006
,,,,,,,151.199997
,,,,,,,173.25
,,,,,,,200.699997
,,,,,,,190.799988
,,,,,,,33.75
,,,,,,,93.149994
,,,,,,,115.199997
,,,,,,,119.25
,,,,,,,209.25
,,,,,,,125.549995
,,,,,,,302.850006
,,,,,,,227.25
,,,,,,,494.099976
,,,,,,,308.699982
,,,,,,,764.549988
,,,,,,,222.75
,,,,,,,78.75
,,,,,,,231.75
,,,,,,,198
,,,,,,,425.25
,,,,,,,138.599991
,,,,,,,797.849976
,,,,,,,90.899994
,,,,,,,153.899994
,,,,,,,403.199982
,,,,,,,210.599991
,,,,,,,182.699997
,,,,,,,125.549995
,,,,,,,140.399994
,,,,,,,175.049988
,,,,,,,240.75
,,,,,,,79.650002
,,,,,,,330.75
,,,,,,,105.299995
,,,,,,,62.099998
,,,,,,,156.149994
,,,,,,,189.899994
,,,,,,,319.949982
,,,,,,,91.349998
,,,,,,,303.75
,,,,,,,160.199997
,,,,,,,147.149994
,,,,,,,339.299988
,,,,,,,441
,,,,,,,98.549995
,,,,,,,394.199982
,,,,,,,498.599976
,,,,,,,228.599991
,,,,,,,93.149994
,,,,,,,346.049988
,,,,,,,1017.449951
,,,,,,,183.149994
,,,,,,,125.099998
,,,,,,,81.900002
,,,,,,,91.799995
,,,,,,,54.899998
,,,,,,,176.849991
,,,,,,,819.449951
,,,,,,,447.299988
,,,,,,,184.949997
,,,,,,,94.949997
,,,,,,,134.099991
,,,,,,,423.899994
,,,,,,,357.299988
,,,,,,,102.599998
,,,,,,,146.699997
,,,,,,,533.25
,,,,,,,220.049988
,,,,,,,437.849976
,,,,,,,100.799995
,,,,,,,284.399994
,,,,,,,606.149963
,,,,,,,108.449997
,,,,,,,153.899994
,,,,,,,119.699997
,,,,,,,72.900002
,,,,,,,45
,,,,,,,105.299995
,,,,,,,77.400002
,,,,,,,515.700012
,,,,,,,95.849998
,,,,,,,96.299995
,,,,,,,269.549988
,,,,,,,89.099998
,,,,,,,377.549988
,,,,,,,450.449982
,,,,,,,118.349998
,,,,,,,222.299988
,,,,,,,191.25
,,,,,,,681.299988
,,,,,,,92.699997
,,,,,,,187.199997
,,,,,,,43.199997
,,,,,,,164.25
,,,,,,,457.199982
,,,,,,,95.849998
,,,,,,,108.899994
,,,,,,,242.099991
,,,,,,,413.549988
,,,,,,,155.699997
,,,,,,,49.049999
,,,,,,,273.600006
,,,,,,,447.75
,,,,,,,370.799988
,,,,,,,275.850006
,,,,,,,241.199997
,,,,,,,212.399994
,,,,,,,36.899998
,,,,,,,229.5
,,,,,,,103.949997
,,,,,,,77.849998
,,,,,,,83.25
,,,,,,,122.849998
,,,,,,,472.5
,,,,,,,87.299995
,,,,,,,59.399998
,,,,,,,238.949997
,,,,,,,36
,,,,,,,100.349998
,,,,,,,495
,,,,,,,1021.949951
,,,,,,,880.649963
,,,,,,,112.5
,,,,,,,308.25
,,,,,,,159.75
,,,,,,,448.649994
,,,,,,,350.099976
,,,,,,,139.949997
,,,,,,,92.699997
,,,,,,,114.75
,,,,,,,283.949982
,,,,,,,239.849991
,,,,,,,125.549995
,,,,,,,79.650002
,,,,,,,126.899994
,,,,,,,217.799988
,,,,,,,70.199997
,,,,,,,220.5
,,,,,,,209.699997
,,,,,,,101.699997
,,,,,,,435.149994
,,,,,,,105.75
,,,,,,,204.75
,,,,,,,139.949997
,,,,,,,129.599991
,,,,,,,210.149994
,,,,,,,331.199982
,,,,,,,247.049988
,,,,,,,871.649963
,,,,,,,61.199997
,,,,,,,339.75
,,,,,,,378.449982
,,,,,,,115.199997
,,,,,,,33.75
,,,,,,,107.549995
,,,,,,,252.899994
,,,,,,,101.699997
,,,,,,,416.699982
,,,,,,,471.599976
,,,,,,,63.449997
,,,,,,,99
,,,,,,,877.949951
,,,,,,,193.949997
,,,,,,,276.299988
,,,,,,,103.949997
,,,,,,,131.399994
,,,,,,,549
,,,,,,,198
,,,,,,,193.049988
,,,,,,,80.099998
,,,,,,,117.899994
,,,,,,,587.700012
,,,,,,,453.599976
,,,,,,,208.799988
,,,,,,,328.049988
,,,,,,,79.650002
,,,,,,,325.799988
,,,,,,,400.5
,,,,,,,92.25
,,,,,,,79.650002
,,,,,,,49.5
,,,,,,,81.900002
,,,,,,,133.199997
,,,,,,,599.399963
,,,,,,,364.049988
,,,,,,,112.049995
,,,,,,,99.449997
,,,,,,,653.399963
,,,,,,,104.399994
,,,,,,,136.800003
,,,,,,,139.050003
,,,,,,,148.949997
,,,,,,,95.849998
,,,,,,,260.549988
,,,,,,,363.599976
,,,,,,,115.649994
,,,,,,,342.899994
,,,,,,,8539.200195
,,,,,,,353.699982
,,,,,,,277.199982
,,,,,,,666.450012
,,,,,,,177.75
,,,,,,,213.299988
,,,,,,,241.199997
,,,,,,,178.199997
,,,,,,,423.449982
,,,,,,,83.25
,,,,,,,102.149994
,,,,,,,103.5
,,,,,,,382.049988
,,,,,,,326.25
,,,,,,,63.899998
,,,,,,,81
,,,,,,,74.25
,,,,,,,48.149998
,,,,,,,135.899994
,,,,,,,247.949997
,,,,,,,99.899994
,,,,,,,70.199997
,,,,,,,56.699997
,,,,,,,142.199997
,,,,,,,70.650002
,,,,,,,329.399994
,,,,,,,1035.449951
,,,,,,,73.799995
,,,,,,,85.049995
,,,,,,,288.899994
,,,,,,,155.25
,,,,,,,393.299988
,,,,,,,83.25
,,,,,,,243.899994
,,,,,,,209.699997
,,,,,,,735.299988
,,,,,,,535.5
,,,,,,,123.299995
,,,,,,,423.449982
,,,,,,,549.450012
,,,,,,,283.049988
,,,,,,,367.199982
,,,,,,,464.399994
,,,,,,,132.300003
,,,,,,,65.699997
,,,,,,,621.899963
,,,,,,,419.849976
,,,,,,,360
,,,,,,,72.449997
,,,,,,,89.549995
,,,,,,,143.550003
,,,,,,,103.949997
,,,,,,,145.349991
,,,,,,,450.899994
,,,,,,,483.299988
,,,,,,,97.199997
,,,,,,,216
,,,,,,,411.75
,,,,,,,96.75
,,,,,,,263.25
,,,,,,,373.5
,,,,,,,760.949951
,,,,,,,378.899994
,,,,,,,700.649963
,,,,,,,363.599976
,,,,,,,74.699997
,,,,,,,347.849976
,,,,,,,67.049995
,,,,,,,87.299995
,,,,,,,83.699997
,,,,,,,746.099976
,,,,,,,204.299988
,,,,,,,85.949997
,,,,,,,602.549988
,,,,,,,72.449997
,,,,,,,266.850006
,,,,,,,84.150002
,,,,,,,385.649994
,,,,,,,67.049995
,,,,,,,165.149994
,,,,,,,122.399994
,,,,,,,153.899994
,,,,,,,185.399994
,,,,,,,158.849991
,,,,,,,124.199997
,,,,,,,1032.75
,,,,,,,239.849991
,,,,,,,373.5
,,,,,,,236.699997
,,,,,,,317.25
,,,,,,,54.899998
,,,,,,,310.049988
,,,,,,,134.099991
,,,,,,,311.850006
,,,,,,,440.099976
,,,,,,,74.699997
,,,,,,,104.849998
,,,,,,,357.75
,,,,,,,108.899994
,,,,,,,56.25
,,,,,,,486.449982
,,,,,,,171
,,,,,,,121.5
,,,,,,,201.149994
,,,,,,,663.299988
,,,,,,,94.5
,,,,,,,79.650002
,,,,,,,374.849976
,,,,,,,62.099998
,,,,,,,107.099998
,,,,,,,102.599998
,,,,,,,229.5
,,,,,,,53.549999
,,,,,,,485.549988
,,,,,,,341.100006
,,,,,,,655.200012
,,,,,,,316.350006
,,,,,,,109.349998
,,,,,,,294.75
,,,,,,,147.149994
,,,,,,,209.25
,,,,,,,95.399994
,,,,,,,126
,,,,,,,721.799988
,,,,,,,180
,,,,,,,102.149994
,,,,,,,75.150002
,,,,,,,264.600006
,,,,,,,130.5
,,,,,,,72.900002
,,,,,,,108.449997
,,,,,,,71.099998
,,,,,,,301.949982
,,,,,,,513
,,,,,,,616.049988
,,,,,,,312.299988
,,,,,,,169.649994
,,,,,,,260.549988
,,,,,,,60.299999
,,,,,,,83.25
,,,,,,,179.549988
,,,,,,,86.849998
,,,,,,,83.699997
,,,,,,,174.599991
,,,,,,,108.899994
,,,,,,,153.899994
,,,,,,,353.699982
,,,,,,,213.299988
,,,,,,,621.899963
,,,,,,,309.600006
,,,,,,,270.899994
,,,,,,,113.849998
,,,,,,,114.75
,,,,,,,59.399998
,,,,,,,216.449997
,,,,,,,230.399994
,,,,,,,113.849998
,,,,,,,104.399994
,,,,,,,270.449982
,,,,,,,475.199982
,,,,,,,410.849976
,,,,,,,174.599991
,,,,,,,90.899994
,,,,,,,257.399994
,,,,,,,128.25
,,,,,,,139.949997
,,,,,,,117.899994
,,,,,,,339.299988
,,,,,,,67.949997
,,,,,,,110.25
,,,,,,,77.400002
,,,,,,,87.75
,,,,,,,1049.849976
,,,,,,,287.549988
,,,,,,,87.75
,,,,,,,269.100006
,,,,,,,91.349998
